event_id,order_id,sku,quantity,unit_price,sales_total_ngn,event_date,total_amount_ngn
daea239d04bfe6d9cee5cbddc3d7a3277787b9bbb4ede61ecf88ec9051331af2,ORD-000072,SKU-0136,3,6500.0,19500.0,2023-07-05,41.05
daea239d04bfe6d9cee5cbddc3d7a3277787b9bbb4ede61ecf88ec9051331af2,ORD-000072,SKU-0136,3,6500.0,19500.0,2023-07-05,41.05
daea239d04bfe6d9cee5cbddc3d7a3277787b9bbb4ede61ecf88ec9051331af2,ORD-000072,SKU-0136,3,6500.0,19500.0,2023-07-05,41.05
c929897ff4c48dc51246266a0f1da9ebc34b76551e9713a4d3697cc1f244c9ea,ORD-000083,SKU-0115,2,18000.0,36000.0,2023-03-20,36000.0
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0205,2,7500.0,15000.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0205,2,7500.0,15000.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0205,2,7500.0,15000.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0205,2,7500.0,15000.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0085,2,25200.0,50400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0085,2,25200.0,50400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0085,2,25200.0,50400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0085,2,25200.0,50400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0076,2,6700.0,13400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0076,2,6700.0,13400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0076,2,6700.0,13400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0076,2,6700.0,13400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0122,2,6700.0,13400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0122,2,6700.0,13400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0122,2,6700.0,13400.0,2023-05-10,99.03
66a02e1e4c48f9948f6dd758c586198f566025caee3d1a0c6e6353ddd1d6cab8,ORD-000096,SKU-0122,2,6700.0,13400.0,2023-05-10,99.03
643364f37bd7febdf20722064b436b56306bef3f30fb91af0ce89e0065f6bb58,ORD-000104,SKU-0080,2,1500.0,3000.0,2023-04-23,13000.0
643364f37bd7febdf20722064b436b56306bef3f30fb91af0ce89e0065f6bb58,ORD-000104,SKU-0080,2,1500.0,3000.0,2023-04-23,13000.0
643364f37bd7febdf20722064b436b56306bef3f30fb91af0ce89e0065f6bb58,ORD-000104,SKU-0091,1,10000.0,10000.0,2023-04-23,13000.0
643364f37bd7febdf20722064b436b56306bef3f30fb91af0ce89e0065f6bb58,ORD-000104,SKU-0091,1,10000.0,10000.0,2023-04-23,13000.0
9cfce3311ddb82cb92a117cda9c22b5b1c93fe39836a4d1f3d673c08704351a9,ORD-000108,SKU-0167,1,9200.0,9200.0,2023-12-23,47700.0
9cfce3311ddb82cb92a117cda9c22b5b1c93fe39836a4d1f3d673c08704351a9,ORD-000108,SKU-0167,1,9200.0,9200.0,2023-12-23,47700.0
9cfce3311ddb82cb92a117cda9c22b5b1c93fe39836a4d1f3d673c08704351a9,ORD-000108,SKU-0167,1,9200.0,9200.0,2023-12-23,47700.0
9cfce3311ddb82cb92a117cda9c22b5b1c93fe39836a4d1f3d673c08704351a9,ORD-000108,SKU-0063,1,25500.0,25500.0,2023-12-23,47700.0
9cfce3311ddb82cb92a117cda9c22b5b1c93fe39836a4d1f3d673c08704351a9,ORD-000108,SKU-0063,1,25500.0,25500.0,2023-12-23,47700.0
9cfce3311ddb82cb92a117cda9c22b5b1c93fe39836a4d1f3d673c08704351a9,ORD-000108,SKU-0063,1,25500.0,25500.0,2023-12-23,47700.0
9cfce3311ddb82cb92a117cda9c22b5b1c93fe39836a4d1f3d673c08704351a9,ORD-000108,SKU-0212,1,13000.0,13000.0,2023-12-23,47700.0
9cfce3311ddb82cb92a117cda9c22b5b1c93fe39836a4d1f3d673c08704351a9,ORD-000108,SKU-0212,1,13000.0,13000.0,2023-12-23,47700.0
9cfce3311ddb82cb92a117cda9c22b5b1c93fe39836a4d1f3d673c08704351a9,ORD-000108,SKU-0212,1,13000.0,13000.0,2023-12-23,47700.0
0d2ecb29e967b7218cb06a89b3d1fb54df318fc8987cb6f67ec79b017c218792,ORD-000113,SKU-0017,3,2500.0,7500.0,2023-10-28,44100.0
0d2ecb29e967b7218cb06a89b3d1fb54df318fc8987cb6f67ec79b017c218792,ORD-000113,SKU-0017,3,2500.0,7500.0,2023-10-28,44100.0
0d2ecb29e967b7218cb06a89b3d1fb54df318fc8987cb6f67ec79b017c218792,ORD-000113,SKU-0156,3,12200.0,36600.0,2023-10-28,44100.0
0d2ecb29e967b7218cb06a89b3d1fb54df318fc8987cb6f67ec79b017c218792,ORD-000113,SKU-0156,3,12200.0,36600.0,2023-10-28,44100.0
92891ad3ad8b421a43960a14bdd1f88f86d9132e856daadc119397d9b1ba38a8,ORD-000114,SKU-0202,1,4200.0,4200.0,2023-05-17,92700.0
92891ad3ad8b421a43960a14bdd1f88f86d9132e856daadc119397d9b1ba38a8,ORD-000114,SKU-0202,1,4200.0,4200.0,2023-05-17,92700.0
92891ad3ad8b421a43960a14bdd1f88f86d9132e856daadc119397d9b1ba38a8,ORD-000114,SKU-0202,1,4200.0,4200.0,2023-05-17,92700.0
92891ad3ad8b421a43960a14bdd1f88f86d9132e856daadc119397d9b1ba38a8,ORD-000114,SKU-0070,3,4000.0,12000.0,2023-05-17,92700.0
92891ad3ad8b421a43960a14bdd1f88f86d9132e856daadc119397d9b1ba38a8,ORD-000114,SKU-0070,3,4000.0,12000.0,2023-05-17,92700.0
92891ad3ad8b421a43960a14bdd1f88f86d9132e856daadc119397d9b1ba38a8,ORD-000114,SKU-0070,3,4000.0,12000.0,2023-05-17,92700.0
92891ad3ad8b421a43960a14bdd1f88f86d9132e856daadc119397d9b1ba38a8,ORD-000114,SKU-0063,3,25500.0,76500.0,2023-05-17,92700.0
92891ad3ad8b421a43960a14bdd1f88f86d9132e856daadc119397d9b1ba38a8,ORD-000114,SKU-0063,3,25500.0,76500.0,2023-05-17,92700.0
92891ad3ad8b421a43960a14bdd1f88f86d9132e856daadc119397d9b1ba38a8,ORD-000114,SKU-0063,3,25500.0,76500.0,2023-05-17,92700.0
f6250c00e28f345e9c91f40aff14ef12cfc3b635c5de2176d22692d89b1651e2,ORD-000116,SKU-0163,3,9200.0,27600.0,2023-09-30,27600.0
c8ed8bc722ed884b5eaf30b30e5c04179ceb50e510f1906dc32ab29f00dfa900,ORD-000117,SKU-0062,1,19000.0,19000.0,2023-10-11,19000.0
fd142f3bac07a1353202d9a7fe76e82ff683f502146e7dc690b3605c5a509192,ORD-000118,SKU-0042,2,12200.0,24400.0,2023-07-23,31900.0
fd142f3bac07a1353202d9a7fe76e82ff683f502146e7dc690b3605c5a509192,ORD-000118,SKU-0042,2,12200.0,24400.0,2023-07-23,31900.0
fd142f3bac07a1353202d9a7fe76e82ff683f502146e7dc690b3605c5a509192,ORD-000118,SKU-0042,2,12200.0,24400.0,2023-07-23,31900.0
fd142f3bac07a1353202d9a7fe76e82ff683f502146e7dc690b3605c5a509192,ORD-000118,SKU-0191,2,1500.0,3000.0,2023-07-23,31900.0
fd142f3bac07a1353202d9a7fe76e82ff683f502146e7dc690b3605c5a509192,ORD-000118,SKU-0191,2,1500.0,3000.0,2023-07-23,31900.0
fd142f3bac07a1353202d9a7fe76e82ff683f502146e7dc690b3605c5a509192,ORD-000118,SKU-0191,2,1500.0,3000.0,2023-07-23,31900.0
fd142f3bac07a1353202d9a7fe76e82ff683f502146e7dc690b3605c5a509192,ORD-000118,SKU-0197,1,4500.0,4500.0,2023-07-23,31900.0
fd142f3bac07a1353202d9a7fe76e82ff683f502146e7dc690b3605c5a509192,ORD-000118,SKU-0197,1,4500.0,4500.0,2023-07-23,31900.0
fd142f3bac07a1353202d9a7fe76e82ff683f502146e7dc690b3605c5a509192,ORD-000118,SKU-0197,1,4500.0,4500.0,2023-07-23,31900.0
2c830827f48da5189ba6e8a7a11b50d76584e094a052a4833161a63f6e404d63,ORD-000121,SKU-0083,1,7500.0,7500.0,2023-12-03,30400.0
2c830827f48da5189ba6e8a7a11b50d76584e094a052a4833161a63f6e404d63,ORD-000121,SKU-0083,1,7500.0,7500.0,2023-12-03,30400.0
2c830827f48da5189ba6e8a7a11b50d76584e094a052a4833161a63f6e404d63,ORD-000121,SKU-0083,1,7500.0,7500.0,2023-12-03,30400.0
2c830827f48da5189ba6e8a7a11b50d76584e094a052a4833161a63f6e404d63,ORD-000121,SKU-0002,2,6700.0,13400.0,2023-12-03,30400.0
2c830827f48da5189ba6e8a7a11b50d76584e094a052a4833161a63f6e404d63,ORD-000121,SKU-0002,2,6700.0,13400.0,2023-12-03,30400.0
2c830827f48da5189ba6e8a7a11b50d76584e094a052a4833161a63f6e404d63,ORD-000121,SKU-0002,2,6700.0,13400.0,2023-12-03,30400.0
2c830827f48da5189ba6e8a7a11b50d76584e094a052a4833161a63f6e404d63,ORD-000121,SKU-0074,3,3000.0,9000.0,2023-12-03,30400.0
2c830827f48da5189ba6e8a7a11b50d76584e094a052a4833161a63f6e404d63,ORD-000121,SKU-0074,3,3000.0,9000.0,2023-12-03,30400.0
2c830827f48da5189ba6e8a7a11b50d76584e094a052a4833161a63f6e404d63,ORD-000121,SKU-0074,3,3000.0,9000.0,2023-12-03,30400.0
a6291b3ecb493c6744e7cce9d8de879f17e991ec38a1c5fdcc143d858409343c,ORD-000129,SKU-0006,2,1700.0,3400.0,2023-05-31,16400.0
a6291b3ecb493c6744e7cce9d8de879f17e991ec38a1c5fdcc143d858409343c,ORD-000129,SKU-0006,2,1700.0,3400.0,2023-05-31,16400.0
a6291b3ecb493c6744e7cce9d8de879f17e991ec38a1c5fdcc143d858409343c,ORD-000129,SKU-0007,2,6500.0,13000.0,2023-05-31,16400.0
a6291b3ecb493c6744e7cce9d8de879f17e991ec38a1c5fdcc143d858409343c,ORD-000129,SKU-0007,2,6500.0,13000.0,2023-05-31,16400.0
2995aba9ec758e6575676aa30b50ffb077d8874b66825e1766971f3333011fb7,ORD-000143,SKU-0079,2,13000.0,26000.0,2023-01-08,87.75
2995aba9ec758e6575676aa30b50ffb077d8874b66825e1766971f3333011fb7,ORD-000143,SKU-0079,2,13000.0,26000.0,2023-01-08,87.75
2995aba9ec758e6575676aa30b50ffb077d8874b66825e1766971f3333011fb7,ORD-000143,SKU-0079,2,13000.0,26000.0,2023-01-08,87.75
2995aba9ec758e6575676aa30b50ffb077d8874b66825e1766971f3333011fb7,ORD-000143,SKU-0219,3,18000.0,54000.0,2023-01-08,87.75
2995aba9ec758e6575676aa30b50ffb077d8874b66825e1766971f3333011fb7,ORD-000143,SKU-0219,3,18000.0,54000.0,2023-01-08,87.75
2995aba9ec758e6575676aa30b50ffb077d8874b66825e1766971f3333011fb7,ORD-000143,SKU-0219,3,18000.0,54000.0,2023-01-08,87.75
2995aba9ec758e6575676aa30b50ffb077d8874b66825e1766971f3333011fb7,ORD-000143,SKU-0058,1,4500.0,4500.0,2023-01-08,87.75
2995aba9ec758e6575676aa30b50ffb077d8874b66825e1766971f3333011fb7,ORD-000143,SKU-0058,1,4500.0,4500.0,2023-01-08,87.75
2995aba9ec758e6575676aa30b50ffb077d8874b66825e1766971f3333011fb7,ORD-000143,SKU-0058,1,4500.0,4500.0,2023-01-08,87.75
89d81f44ebbefc18f689d468b07183cf6796f5630bec8ae39d4d4a6db00fbb6e,ORD-000164,SKU-0027,2,2500.0,5000.0,2023-11-17,34500.0
89d81f44ebbefc18f689d468b07183cf6796f5630bec8ae39d4d4a6db00fbb6e,ORD-000164,SKU-0027,2,2500.0,5000.0,2023-11-17,34500.0
89d81f44ebbefc18f689d468b07183cf6796f5630bec8ae39d4d4a6db00fbb6e,ORD-000164,SKU-0027,2,2500.0,5000.0,2023-11-17,34500.0
89d81f44ebbefc18f689d468b07183cf6796f5630bec8ae39d4d4a6db00fbb6e,ORD-000164,SKU-0162,3,6500.0,19500.0,2023-11-17,34500.0
89d81f44ebbefc18f689d468b07183cf6796f5630bec8ae39d4d4a6db00fbb6e,ORD-000164,SKU-0162,3,6500.0,19500.0,2023-11-17,34500.0
89d81f44ebbefc18f689d468b07183cf6796f5630bec8ae39d4d4a6db00fbb6e,ORD-000164,SKU-0162,3,6500.0,19500.0,2023-11-17,34500.0
89d81f44ebbefc18f689d468b07183cf6796f5630bec8ae39d4d4a6db00fbb6e,ORD-000164,SKU-0197,2,5000.0,10000.0,2023-11-17,34500.0
89d81f44ebbefc18f689d468b07183cf6796f5630bec8ae39d4d4a6db00fbb6e,ORD-000164,SKU-0197,2,5000.0,10000.0,2023-11-17,34500.0
89d81f44ebbefc18f689d468b07183cf6796f5630bec8ae39d4d4a6db00fbb6e,ORD-000164,SKU-0197,2,5000.0,10000.0,2023-11-17,34500.0
02ebbe4b75738fbba82707d32d45b85e3eed6c67419868860e0dd594a7497f77,ORD-000174,SKU-0099,3,2500.0,7500.0,2023-06-18,7500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0089,3,18000.0,54000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0089,3,18000.0,54000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0089,3,18000.0,54000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0089,3,18000.0,54000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0108,1,7000.0,7000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0108,1,7000.0,7000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0108,1,7000.0,7000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0108,1,7000.0,7000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0122,1,6500.0,6500.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0122,1,6500.0,6500.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0122,1,6500.0,6500.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0122,1,6500.0,6500.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0072,3,10000.0,30000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0072,3,10000.0,30000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0072,3,10000.0,30000.0,2023-03-31,97500.0
7fbc33253b757543de0bc97f341dcda832d85b7ec84542607d9444de7288d3af,ORD-000187,SKU-0072,3,10000.0,30000.0,2023-03-31,97500.0
a907d9dc27bfb89071081a05cf03bd1f549b31a1aa2fe7044c62e2353edc422a,ORD-000192,SKU-0044,2,12000.0,24000.0,2023-08-12,57.44
a907d9dc27bfb89071081a05cf03bd1f549b31a1aa2fe7044c62e2353edc422a,ORD-000192,SKU-0044,2,12000.0,24000.0,2023-08-12,57.44
a907d9dc27bfb89071081a05cf03bd1f549b31a1aa2fe7044c62e2353edc422a,ORD-000192,SKU-0044,2,12000.0,24000.0,2023-08-12,57.44
a907d9dc27bfb89071081a05cf03bd1f549b31a1aa2fe7044c62e2353edc422a,ORD-000192,SKU-0143,1,3000.0,3000.0,2023-08-12,57.44
a907d9dc27bfb89071081a05cf03bd1f549b31a1aa2fe7044c62e2353edc422a,ORD-000192,SKU-0143,1,3000.0,3000.0,2023-08-12,57.44
a907d9dc27bfb89071081a05cf03bd1f549b31a1aa2fe7044c62e2353edc422a,ORD-000192,SKU-0143,1,3000.0,3000.0,2023-08-12,57.44
a907d9dc27bfb89071081a05cf03bd1f549b31a1aa2fe7044c62e2353edc422a,ORD-000192,SKU-0087,1,25500.0,25500.0,2023-08-12,57.44
a907d9dc27bfb89071081a05cf03bd1f549b31a1aa2fe7044c62e2353edc422a,ORD-000192,SKU-0087,1,25500.0,25500.0,2023-08-12,57.44
a907d9dc27bfb89071081a05cf03bd1f549b31a1aa2fe7044c62e2353edc422a,ORD-000192,SKU-0087,1,25500.0,25500.0,2023-08-12,57.44
7f9d240904070480430c420a18ffd44a9fe040a2b93b46ad5515db59667462a8,ORD-000195,SKU-0020,3,10000.0,30000.0,2023-03-02,30000.0
4a5c26310c020fe0634c7613ed2fce93afcde17707f9fe43678d2198c6d5adc0,ORD-000202,SKU-0121,3,9000.0,27000.0,2023-02-10,27000.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0204,2,1700.0,3400.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0204,2,1700.0,3400.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0204,2,1700.0,3400.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0204,2,1700.0,3400.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0203,1,3000.0,3000.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0203,1,3000.0,3000.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0203,1,3000.0,3000.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0203,1,3000.0,3000.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0048,2,26000.0,52000.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0048,2,26000.0,52000.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0048,2,26000.0,52000.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0048,2,26000.0,52000.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0101,1,2700.0,2700.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0101,1,2700.0,2700.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0101,1,2700.0,2700.0,2023-04-27,61100.0
ae553dbed57deb37efb800129fbcfa7dfe3cef84fb8dac8e284b0085e0b3cc24,ORD-000205,SKU-0101,1,2700.0,2700.0,2023-04-27,61100.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0046,1,7000.0,7000.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0046,1,7000.0,7000.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0046,1,7000.0,7000.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0046,1,7000.0,7000.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0209,2,6500.0,13000.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0209,2,6500.0,13000.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0209,2,6500.0,13000.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0209,2,6500.0,13000.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0031,3,9200.0,27600.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0031,3,9200.0,27600.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0031,3,9200.0,27600.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0031,3,9200.0,27600.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0098,2,6700.0,13400.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0098,2,6700.0,13400.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0098,2,6700.0,13400.0,2023-01-28,61000.0
5dba3c11f972d6bf8da5bf0a518eefbd880d1b7467b9b4094e87825085ac48a4,ORD-000208,SKU-0098,2,6700.0,13400.0,2023-01-28,61000.0
8991fc17cfa4cd8af4ac95f5c873e5d9f8f4a6870fa23e1d0481e47d98f19b98,ORD-000210,SKU-0095,1,2700.0,2700.0,2023-09-25,20700.0
8991fc17cfa4cd8af4ac95f5c873e5d9f8f4a6870fa23e1d0481e47d98f19b98,ORD-000210,SKU-0095,1,2700.0,2700.0,2023-09-25,20700.0
8991fc17cfa4cd8af4ac95f5c873e5d9f8f4a6870fa23e1d0481e47d98f19b98,ORD-000210,SKU-0040,2,9000.0,18000.0,2023-09-25,20700.0
8991fc17cfa4cd8af4ac95f5c873e5d9f8f4a6870fa23e1d0481e47d98f19b98,ORD-000210,SKU-0040,2,9000.0,18000.0,2023-09-25,20700.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0159,3,7000.0,21000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0159,3,7000.0,21000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0159,3,7000.0,21000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0159,3,7000.0,21000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0159,3,7000.0,21000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0012,2,9200.0,18400.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0012,2,9200.0,18400.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0012,2,9200.0,18400.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0012,2,9200.0,18400.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0012,2,9200.0,18400.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0155,3,9000.0,27000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0155,3,9000.0,27000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0155,3,9000.0,27000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0155,3,9000.0,27000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0155,3,9000.0,27000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0003,1,3500.0,3500.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0003,1,3500.0,3500.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0003,1,3500.0,3500.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0003,1,3500.0,3500.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0003,1,3500.0,3500.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0213,1,19000.0,19000.0,2023-09-13,88900.0
e138aecee41687117d62228f41cb5978db108edde0834c0281b1560ba687f02e,ORD-000214,SKU-0213,1,19000.0,19000.0,2023-09-13,88900.0
